date,temperature_C,site
2005-01,5.284695346508974,S35629
2005-02,3.1115537419686423,S35629
2005-03,6.122094384829775,S35629
2005-04,7.511467223833067,S35629
2005-05,9.669709193979083,S35629
2005-06,13.555154094173755,S35629
2005-07,14.865397511595349,S35629
2005-08,14.12813852469738,S35629
2005-09,13.32961709982362,S35629
2005-10,11.49934377827778,S35629
2005-11,5.075522667736105,S35629
2005-12,4.171309889772307,S35629
2007-01,5.961929461182778,S35629
2007-02,4.8470053506450785,S35629
2007-03,5.756318826881263,S35629
2007-04,9.814001287594353,S35629
2007-05,10.310915219921077,S35629
2007-06,13.63523210494689,S35629
2007-07,13.183529242745074,S35629
2007-08,13.601025536631717,S35629
2007-09,12.27418467269357,S35629
2007-10,9.878641005935613,S35629
2007-11,6.730273608375689,S35629
2007-12,4.39223929923789,S35629
2008-01,5.634749270800701,S35629
2008-02,4.620525682919246,S35629
2008-03,4.866229573640405,S35629
2008-04,6.600255069990051,S35629
2008-05,12.103756744755374,S35629
2008-06,11.952894309974354,S35629
2008-07,14.34768468925113,S35629
2008-08,14.268404113991274,S35629
2008-09,11.603197860932012,S35629
2008-10,8.614146118728193,S35629
2008-11,6.25021946064953,S35629
2008-12,2.683491953354274,S35629
2009-01,2.241618879774271,S35629
2009-02,3.4099750191652585,S35629
2009-03,5.441778691279891,S35629
2009-04,8.009516774696143,S35629
2009-05,10.148912177724913,S35629
2009-06,13.381509565677767,S35629
2009-07,14.184480711947657,S35629
2009-08,14.385604510460631,S35629
2009-09,12.094894326199682,S35629
2009-10,10.302360825674773,S35629
2009-11,7.417043836984093,S35629
2009-12,2.359271492061992,S35629
2010-01,0.4000178045462498,S35629
2010-02,1.9046396658921954,S35629
2010-03,4.439973707115516,S35629
2010-04,7.432582894369976,S35629
2010-05,9.23152894386039,S35629
2010-06,13.37743771210006,S35629
2010-07,14.618014493494194,S35629
2010-08,13.309193579253424,S35629
2010-09,12.286328913941363,S35629
2010-10,9.048563530739129,S35629
2010-11,3.9008852374123624,S35629
2010-12,-1.3900468230680951,S35629
2011-01,2.413612412648054,S35629
2011-02,5.541309731221653,S35629
2011-03,5.480034803419324,S35629
2011-04,10.351524223642325,S35629
2011-05,10.473087729361913,S35629
2011-06,11.8602913542139,S35629
2011-07,13.329120451688794,S35629
2011-08,13.451487801604047,S35629
2011-09,13.244185850504792,S35629
2011-10,11.178167647374481,S35629
2011-11,8.475348769165864,S35629
2011-12,5.605382585991252,S35629
2012-01,4.892157822885431,S35629
2012-02,3.4856128286126222,S35629
2012-03,7.2291652832761875,S35629
2012-04,5.826480587410671,S35629
2012-05,10.26345863691537,S35629
2012-06,12.134003203468001,S35629
2012-07,13.431627135519538,S35629
2012-08,14.823617168465733,S35629
2012-09,11.189091007779343,S35629
2012-10,8.430863630732999,S35629
2012-11,5.265180702398064,S35629
2012-12,4.209607108619238,S35629
2022-01,4.202539986908105,S35629
2022-02,5.888528234542377,S35629
2022-03,6.46409066256144,S35629
2022-04,7.566779940959194,S35629
2022-05,11.10917053714617,S35629
2022-06,12.704013751282325,S35629
2022-07,15.475013474796006,S35629
2022-08,15.98955095370027,S35629
2022-09,12.665066299899651,S35629
2022-10,11.38861112269965,S35629
2022-11,7.902176678932123,S35629
2022-12,2.756401158107076,S35629
2024-01,3.7071477508622075,S35629
2024-02,6.424361923455207,S35629
2024-03,6.545600765118722,S35629
2024-04,7.841431316049064,S35629
2024-05,12.060914015331923,S35629
2024-06,11.844876287304125,S35629
2024-07,13.888270112454002,S35629
2024-08,14.599271531313372,S35629
2024-09,12.178743135111102,S35629
2024-10,10.185871151285058,S35629
2024-11,6.74636078514487,S35629
2024-12,6.108601691999457,S35629
2005-01,5.284695346508974,S35630
2005-02,3.1115537419686423,S35630
2005-03,6.122094384829775,S35630
2005-04,7.511467223833067,S35630
2005-05,9.669709193979083,S35630
2005-06,13.555154094173755,S35630
2005-07,14.865397511595349,S35630
2005-08,14.12813852469738,S35630
2005-09,13.32961709982362,S35630
2005-10,11.49934377827778,S35630
2005-11,5.075522667736105,S35630
2005-12,4.171309889772307,S35630
2007-01,5.961929461182778,S35630
2007-02,4.8470053506450785,S35630
2007-03,5.756318826881263,S35630
2007-04,9.814001287594353,S35630
2007-05,10.310915219921077,S35630
2007-06,13.63523210494689,S35630
2007-07,13.183529242745074,S35630
2007-08,13.601025536631717,S35630
2007-09,12.27418467269357,S35630
2007-10,9.878641005935613,S35630
2007-11,6.730273608375689,S35630
2007-12,4.39223929923789,S35630
2008-01,5.634749270800701,S35630
2008-02,4.620525682919246,S35630
2008-03,4.866229573640405,S35630
2008-04,6.600255069990051,S35630
2008-05,12.103756744755374,S35630
2008-06,11.952894309974354,S35630
2008-07,14.34768468925113,S35630
2008-08,14.268404113991274,S35630
2008-09,11.603197860932012,S35630
2008-10,8.614146118728193,S35630
2008-11,6.25021946064953,S35630
2008-12,2.683491953354274,S35630
2009-01,2.241618879774271,S35630
2009-02,3.4099750191652585,S35630
2009-03,5.441778691279891,S35630
2009-04,8.009516774696143,S35630
2009-05,10.148912177724913,S35630
2009-06,13.381509565677767,S35630
2009-07,14.184480711947657,S35630
2009-08,14.385604510460631,S35630
2009-09,12.094894326199682,S35630
2009-10,10.302360825674773,S35630
2009-11,7.417043836984093,S35630
2009-12,2.359271492061992,S35630
2010-01,0.4000178045462498,S35630
2010-02,1.9046396658921954,S35630
2010-03,4.439973707115516,S35630
2010-04,7.432582894369976,S35630
2010-05,9.23152894386039,S35630
2010-06,13.37743771210006,S35630
2010-07,14.618014493494194,S35630
2010-08,13.309193579253424,S35630
2010-09,12.286328913941363,S35630
2010-10,9.048563530739129,S35630
2010-11,3.9008852374123624,S35630
2010-12,-1.3900468230680951,S35630
2011-01,2.413612412648054,S35630
2011-02,5.541309731221653,S35630
2011-03,5.480034803419324,S35630
2011-04,10.351524223642325,S35630
2011-05,10.473087729361913,S35630
2011-06,11.8602913542139,S35630
2011-07,13.329120451688794,S35630
2011-08,13.451487801604047,S35630
2011-09,13.244185850504792,S35630
2011-10,11.178167647374481,S35630
2011-11,8.475348769165864,S35630
2011-12,5.605382585991252,S35630
2012-01,4.892157822885431,S35630
2012-02,3.4856128286126222,S35630
2012-03,7.2291652832761875,S35630
2012-04,5.826480587410671,S35630
2012-05,10.26345863691537,S35630
2012-06,12.134003203468001,S35630
2012-07,13.431627135519538,S35630
2012-08,14.823617168465733,S35630
2012-09,11.189091007779343,S35630
2012-10,8.430863630732999,S35630
2012-11,5.265180702398064,S35630
2012-12,4.209607108619238,S35630
2022-01,4.202539986908105,S35630
2022-02,5.888528234542377,S35630
2022-03,6.46409066256144,S35630
2022-04,7.566779940959194,S35630
2022-05,11.10917053714617,S35630
2022-06,12.704013751282325,S35630
2022-07,15.475013474796006,S35630
2022-08,15.98955095370027,S35630
2022-09,12.665066299899651,S35630
2022-10,11.38861112269965,S35630
2022-11,7.902176678932123,S35630
2022-12,2.756401158107076,S35630
2024-01,3.7071477508622075,S35630
2024-02,6.424361923455207,S35630
2024-03,6.545600765118722,S35630
2024-04,7.841431316049064,S35630
2024-05,12.060914015331923,S35630
2024-06,11.844876287304125,S35630
2024-07,13.888270112454002,S35630
2024-08,14.599271531313372,S35630
2024-09,12.178743135111102,S35630
2024-10,10.185871151285058,S35630
2024-11,6.74636078514487,S35630
2024-12,6.108601691999457,S35630
2005-01,5.284695346508974,S35631
2005-02,3.1115537419686423,S35631
2005-03,6.122094384829775,S35631
2005-04,7.511467223833067,S35631
2005-05,9.669709193979083,S35631
2005-06,13.555154094173755,S35631
2005-07,14.865397511595349,S35631
2005-08,14.12813852469738,S35631
2005-09,13.32961709982362,S35631
2005-10,11.49934377827778,S35631
2005-11,5.075522667736105,S35631
2005-12,4.171309889772307,S35631
2007-01,5.961929461182778,S35631
2007-02,4.8470053506450785,S35631
2007-03,5.756318826881263,S35631
2007-04,9.814001287594353,S35631
2007-05,10.310915219921077,S35631
2007-06,13.63523210494689,S35631
2007-07,13.183529242745074,S35631
2007-08,13.601025536631717,S35631
2007-09,12.27418467269357,S35631
2007-10,9.878641005935613,S35631
2007-11,6.730273608375689,S35631
2007-12,4.39223929923789,S35631
2008-01,5.634749270800701,S35631
2008-02,4.620525682919246,S35631
2008-03,4.866229573640405,S35631
2008-04,6.600255069990051,S35631
2008-05,12.103756744755374,S35631
2008-06,11.952894309974354,S35631
2008-07,14.34768468925113,S35631
2008-08,14.268404113991274,S35631
2008-09,11.603197860932012,S35631
2008-10,8.614146118728193,S35631
2008-11,6.25021946064953,S35631
2008-12,2.683491953354274,S35631
2009-01,2.241618879774271,S35631
2009-02,3.4099750191652585,S35631
2009-03,5.441778691279891,S35631
2009-04,8.009516774696143,S35631
2009-05,10.148912177724913,S35631
2009-06,13.381509565677767,S35631
2009-07,14.184480711947657,S35631
2009-08,14.385604510460631,S35631
2009-09,12.094894326199682,S35631
2009-10,10.302360825674773,S35631
2009-11,7.417043836984093,S35631
2009-12,2.359271492061992,S35631
2010-01,0.4000178045462498,S35631
2010-02,1.9046396658921954,S35631
2010-03,4.439973707115516,S35631
2010-04,7.432582894369976,S35631
2010-05,9.23152894386039,S35631
2010-06,13.37743771210006,S35631
2010-07,14.618014493494194,S35631
2010-08,13.309193579253424,S35631
2010-09,12.286328913941363,S35631
2010-10,9.048563530739129,S35631
2010-11,3.9008852374123624,S35631
2010-12,-1.3900468230680951,S35631
2011-01,2.413612412648054,S35631
2011-02,5.541309731221653,S35631
2011-03,5.480034803419324,S35631
2011-04,10.351524223642325,S35631
2011-05,10.473087729361913,S35631
2011-06,11.8602913542139,S35631
2011-07,13.329120451688794,S35631
2011-08,13.451487801604047,S35631
2011-09,13.244185850504792,S35631
2011-10,11.178167647374481,S35631
2011-11,8.475348769165864,S35631
2011-12,5.605382585991252,S35631
2012-01,4.892157822885431,S35631
2012-02,3.4856128286126222,S35631
2012-03,7.2291652832761875,S35631
2012-04,5.826480587410671,S35631
2012-05,10.26345863691537,S35631
2012-06,12.134003203468001,S35631
2012-07,13.431627135519538,S35631
2012-08,14.823617168465733,S35631
2012-09,11.189091007779343,S35631
2012-10,8.430863630732999,S35631
2012-11,5.265180702398064,S35631
2012-12,4.209607108619238,S35631
2022-01,4.202539986908105,S35631
2022-02,5.888528234542377,S35631
2022-03,6.46409066256144,S35631
2022-04,7.566779940959194,S35631
2022-05,11.10917053714617,S35631
2022-06,12.704013751282325,S35631
2022-07,15.475013474796006,S35631
2022-08,15.98955095370027,S35631
2022-09,12.665066299899651,S35631
2022-10,11.38861112269965,S35631
2022-11,7.902176678932123,S35631
2022-12,2.756401158107076,S35631
2024-01,3.7071477508622075,S35631
2024-02,6.424361923455207,S35631
2024-03,6.545600765118722,S35631
2024-04,7.841431316049064,S35631
2024-05,12.060914015331923,S35631
2024-06,11.844876287304125,S35631
2024-07,13.888270112454002,S35631
2024-08,14.599271531313372,S35631
2024-09,12.178743135111102,S35631
2024-10,10.185871151285058,S35631
2024-11,6.74636078514487,S35631
2024-12,6.108601691999457,S35631
2005-01,5.284695346508974,S35636
2005-02,3.1115537419686423,S35636
2005-03,6.122094384829775,S35636
2005-04,7.511467223833067,S35636
2005-05,9.669709193979083,S35636
2005-06,13.555154094173755,S35636
2005-07,14.865397511595349,S35636
2005-08,14.12813852469738,S35636
2005-09,13.32961709982362,S35636
2005-10,11.49934377827778,S35636
2005-11,5.075522667736105,S35636
2005-12,4.171309889772307,S35636
2007-01,5.961929461182778,S35636
2007-02,4.8470053506450785,S35636
2007-03,5.756318826881263,S35636
2007-04,9.814001287594353,S35636
2007-05,10.310915219921077,S35636
2007-06,13.63523210494689,S35636
2007-07,13.183529242745074,S35636
2007-08,13.601025536631717,S35636
2007-09,12.27418467269357,S35636
2007-10,9.878641005935613,S35636
2007-11,6.730273608375689,S35636
2007-12,4.39223929923789,S35636
2008-01,5.634749270800701,S35636
2008-02,4.620525682919246,S35636
2008-03,4.866229573640405,S35636
2008-04,6.600255069990051,S35636
2008-05,12.103756744755374,S35636
2008-06,11.952894309974354,S35636
2008-07,14.34768468925113,S35636
2008-08,14.268404113991274,S35636
2008-09,11.603197860932012,S35636
2008-10,8.614146118728193,S35636
2008-11,6.25021946064953,S35636
2008-12,2.683491953354274,S35636
2009-01,2.241618879774271,S35636
2009-02,3.4099750191652585,S35636
2009-03,5.441778691279891,S35636
2009-04,8.009516774696143,S35636
2009-05,10.148912177724913,S35636
2009-06,13.381509565677767,S35636
2009-07,14.184480711947657,S35636
2009-08,14.385604510460631,S35636
2009-09,12.094894326199682,S35636
2009-10,10.302360825674773,S35636
2009-11,7.417043836984093,S35636
2009-12,2.359271492061992,S35636
2010-01,0.4000178045462498,S35636
2010-02,1.9046396658921954,S35636
2010-03,4.439973707115516,S35636
2010-04,7.432582894369976,S35636
2010-05,9.23152894386039,S35636
2010-06,13.37743771210006,S35636
2010-07,14.618014493494194,S35636
2010-08,13.309193579253424,S35636
2010-09,12.286328913941363,S35636
2010-10,9.048563530739129,S35636
2010-11,3.9008852374123624,S35636
2010-12,-1.3900468230680951,S35636
2011-01,2.413612412648054,S35636
2011-02,5.541309731221653,S35636
2011-03,5.480034803419324,S35636
2011-04,10.351524223642325,S35636
2011-05,10.473087729361913,S35636
2011-06,11.8602913542139,S35636
2011-07,13.329120451688794,S35636
2011-08,13.451487801604047,S35636
2011-09,13.244185850504792,S35636
2011-10,11.178167647374481,S35636
2011-11,8.475348769165864,S35636
2011-12,5.605382585991252,S35636
2012-01,4.892157822885431,S35636
2012-02,3.4856128286126222,S35636
2012-03,7.2291652832761875,S35636
2012-04,5.826480587410671,S35636
2012-05,10.26345863691537,S35636
2012-06,12.134003203468001,S35636
2012-07,13.431627135519538,S35636
2012-08,14.823617168465733,S35636
2012-09,11.189091007779343,S35636
2012-10,8.430863630732999,S35636
2012-11,5.265180702398064,S35636
2012-12,4.209607108619238,S35636
2022-01,4.202539986908105,S35636
2022-02,5.888528234542377,S35636
2022-03,6.46409066256144,S35636
2022-04,7.566779940959194,S35636
2022-05,11.10917053714617,S35636
2022-06,12.704013751282325,S35636
2022-07,15.475013474796006,S35636
2022-08,15.98955095370027,S35636
2022-09,12.665066299899651,S35636
2022-10,11.38861112269965,S35636
2022-11,7.902176678932123,S35636
2022-12,2.756401158107076,S35636
2024-01,3.7071477508622075,S35636
2024-02,6.424361923455207,S35636
2024-03,6.545600765118722,S35636
2024-04,7.841431316049064,S35636
2024-05,12.060914015331923,S35636
2024-06,11.844876287304125,S35636
2024-07,13.888270112454002,S35636
2024-08,14.599271531313372,S35636
2024-09,12.178743135111102,S35636
2024-10,10.185871151285058,S35636
2024-11,6.74636078514487,S35636
2024-12,6.108601691999457,S35636
