date,temperature_C
2005-01,5.284695346508974
2005-02,3.1115537419686423
2005-03,6.122094384829775
2005-04,7.511467223833067
2005-05,9.669709193979083
2005-06,13.555154094173755
2005-07,14.865397511595349
2005-08,14.12813852469738
2005-09,13.32961709982362
2005-10,11.49934377827778
2005-11,5.075522667736105
2005-12,4.171309889772307
2007-01,5.961929461182778
2007-02,4.8470053506450785
2007-03,5.756318826881263
2007-04,9.814001287594353
2007-05,10.310915219921077
2007-06,13.63523210494689
2007-07,13.183529242745074
2007-08,13.601025536631717
2007-09,12.27418467269357
2007-10,9.878641005935613
2007-11,6.730273608375689
2007-12,4.39223929923789
2008-01,5.634749270800701
2008-02,4.620525682919246
2008-03,4.866229573640405
2008-04,6.600255069990051
2008-05,12.103756744755374
2008-06,11.952894309974354
2008-07,14.34768468925113
2008-08,14.268404113991274
2008-09,11.603197860932012
2008-10,8.614146118728193
2008-11,6.25021946064953
2008-12,2.683491953354274
2009-01,2.241618879774271
2009-02,3.4099750191652585
2009-03,5.441778691279891
2009-04,8.009516774696143
2009-05,10.148912177724913
2009-06,13.381509565677767
2009-07,14.184480711947657
2009-08,14.385604510460631
2009-09,12.094894326199682
2009-10,10.302360825674773
2009-11,7.417043836984093
2009-12,2.359271492061992
2010-01,0.4000178045462498
2010-02,1.9046396658921954
2010-03,4.439973707115516
2010-04,7.432582894369976
2010-05,9.23152894386039
2010-06,13.37743771210006
2010-07,14.618014493494194
2010-08,13.309193579253424
2010-09,12.286328913941363
2010-10,9.048563530739129
2010-11,3.9008852374123624
2010-12,-1.3900468230680951
2011-01,2.413612412648054
2011-02,5.541309731221653
2011-03,5.480034803419324
2011-04,10.351524223642325
2011-05,10.473087729361913
2011-06,11.8602913542139
2011-07,13.329120451688794
2011-08,13.451487801604047
2011-09,13.244185850504792
2011-10,11.178167647374481
2011-11,8.475348769165864
2011-12,5.605382585991252
2012-01,4.892157822885431
2012-02,3.4856128286126222
2012-03,7.2291652832761875
2012-04,5.826480587410671
2012-05,10.26345863691537
2012-06,12.134003203468001
2012-07,13.431627135519538
2012-08,14.823617168465733
2012-09,11.189091007779343
2012-10,8.430863630732999
2012-11,5.265180702398064
2012-12,4.209607108619238
2022-01,4.202539986908105
2022-02,5.888528234542377
2022-03,6.46409066256144
2022-04,7.566779940959194
2022-05,11.10917053714617
2022-06,12.704013751282325
2022-07,15.475013474796006
2022-08,15.98955095370027
2022-09,12.665066299899651
2022-10,11.38861112269965
2022-11,7.902176678932123
2022-12,2.756401158107076
2024-01,3.7071477508622075
2024-02,6.424361923455207
2024-03,6.545600765118722
2024-04,7.841431316049064
2024-05,12.060914015331923
2024-06,11.844876287304125
2024-07,13.888270112454002
2024-08,14.599271531313372
2024-09,12.178743135111102
2024-10,10.185871151285058
2024-11,6.74636078514487
2024-12,6.108601691999457
